"filename", "language", "Markdown", "CMake", "C++", "MLIR", "TableGen", "YAML", "comment", "blank", "total"
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/InsertDataMovPass.cpp", "C++", 0, 0, 103, 0, 0, 0, 24, 28, 155
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/LeveragePredicatedValuePass.cpp", "C++", 0, 0, 114, 0, 0, 0, 16, 24, 154
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/MapToAcceleratorPass.cpp", "C++", 0, 0, 256, 0, 0, 0, 11, 27, 294
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/Optimizations/CMakeLists.txt", "CMake", 0, 15, 0, 0, 0, 0, 0, 4, 19
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/Optimizations/HwAgnosticOpt/CMakeLists.txt", "CMake", 0, 15, 0, 0, 0, 0, 0, 3, 18
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/Optimizations/HwAgnosticOpt/FoldConstantPass.cpp", "C++", 0, 0, 219, 0, 0, 0, 22, 43, 284
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/Optimizations/HwSpecificOpt/CMakeLists.txt", "CMake", 0, 15, 0, 0, 0, 0, 0, 3, 18
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/Optimizations/HwSpecificOpt/FuseLoopControlPass.cpp", "C++", 0, 0, 386, 0, 0, 0, 49, 69, 504
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/PromoteFuncArgToConstPass.cpp", "C++", 0, 0, 80, 0, 0, 0, 3, 13, 96
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/RemovePredicatedTypePass.cpp", "C++", 0, 0, 116, 0, 0, 0, 15, 25, 156
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/TransformCtrlToDataFlowPass.cpp", "C++", 0, 0, 492, 0, 0, 0, 72, 83, 647
"/home/lucas/Project/dataflow/lib/NeuraDialect/Transforms/TransformToSteerControlPass.cpp", "C++", 0, 0, 577, 0, 0, 0, 64, 114, 755
"/home/lucas/Project/dataflow/test/README.md", "Markdown", 47, 0, 0, 0, 0, 0, 0, 10, 57
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node0/bert_node0.cpp", "C++", 0, 0, 11, 0, 0, 0, 0, 0, 11
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node0/bert_node0.mlir", "MLIR", 0, 0, 0, 12, 0, 0, 24, 2, 38
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node1/bert_node1.cpp", "C++", 0, 0, 18, 0, 0, 0, 0, 1, 19
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node1/bert_node1.mlir", "MLIR", 0, 0, 0, 11, 0, 0, 127, 3, 141
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node2/bert_node2.cpp", "C++", 0, 0, 23, 0, 0, 0, 1, 1, 25
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node2/bert_node2.mlir", "MLIR", 0, 0, 0, 26, 0, 0, 51, 2, 79
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node28/bert_node28.cpp", "C++", 0, 0, 18, 0, 0, 0, 0, 1, 19
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node28/bert_node28.mlir", "MLIR", 0, 0, 0, 17, 0, 0, 220, 3, 240
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node3/bert_node3.cpp", "C++", 0, 0, 13, 0, 0, 0, 0, 1, 14
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node3/bert_node3.mlir", "MLIR", 0, 0, 0, 13, 0, 0, 35, 1, 49
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node8/bert_node8.cpp", "C++", 0, 0, 14, 0, 0, 0, 0, 0, 14
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node8/bert_node8.mlir", "MLIR", 0, 0, 0, 11, 0, 0, 23, 2, 36
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node9/bert_node9.cpp", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 13
"/home/lucas/Project/dataflow/test/affine2neura/bert/bert_node9/bert_node9.mlir", "MLIR", 0, 0, 0, 12, 0, 0, 34, 3, 49
"/home/lucas/Project/dataflow/test/arith2neura/add.mlir", "MLIR", 0, 0, 0, 5, 0, 0, 4, 2, 11
"/home/lucas/Project/dataflow/test/c2llvm2mlir/nested_loop/kernel.cpp", "C++", 0, 0, 28, 0, 0, 0, 8, 11, 47
"/home/lucas/Project/dataflow/test/c2llvm2mlir/nested_loop/test.mlir", "MLIR", 0, 0, 0, 0, 0, 0, 23, 4, 27
"/home/lucas/Project/dataflow/test/c2llvm2mlir/simple_loop/kernel.cpp", "C++", 0, 0, 27, 0, 0, 0, 8, 11, 46
"/home/lucas/Project/dataflow/test/c2llvm2mlir/simple_loop/test.mlir", "MLIR", 0, 0, 0, 0, 0, 0, 14, 4, 18
"/home/lucas/Project/dataflow/test/code_gen/README.md", "Markdown", 187, 0, 0, 0, 0, 0, 0, 26, 213
"/home/lucas/Project/dataflow/test/code_gen/test_code_generate.mlir", "MLIR", 0, 0, 0, 15, 0, 0, 111, 10, 136
"/home/lucas/Project/dataflow/test/controflow_fuse/complex_nested/complex_nested.cpp", "C++", 0, 0, 30, 0, 0, 0, 1, 4, 35
"/home/lucas/Project/dataflow/test/controflow_fuse/complex_nested/complex_nested.mlir", "MLIR", 0, 0, 0, 45, 0, 0, 622, 4, 671
"/home/lucas/Project/dataflow/test/controflow_fuse/non_perfect_nested/non_perfect_nested.cpp", "C++", 0, 0, 27, 0, 0, 0, 0, 4, 31
"/home/lucas/Project/dataflow/test/controflow_fuse/non_perfect_nested/non_perfect_nested.mlir", "MLIR", 0, 0, 0, 45, 0, 0, 382, 4, 431
"/home/lucas/Project/dataflow/test/controflow_fuse/perfect_nested/perfect_nested.cpp", "C++", 0, 0, 18, 0, 0, 0, 0, 1, 19
"/home/lucas/Project/dataflow/test/controflow_fuse/perfect_nested/perfect_nested.mlir", "MLIR", 0, 0, 0, 11, 0, 0, 175, 9, 195
"/home/lucas/Project/dataflow/test/controflow_fuse/perfect_reduction/perfect_reduction.cpp", "C++", 0, 0, 9, 0, 0, 0, 0, 0, 9
"/home/lucas/Project/dataflow/test/controflow_fuse/perfect_reduction/perfect_reduction.mlir", "MLIR", 0, 0, 0, 14, 0, 0, 163, 8, 185
"/home/lucas/Project/dataflow/test/controflow_fuse/simple_loop/simple_loop.cpp", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 5
"/home/lucas/Project/dataflow/test/controflow_fuse/simple_loop/simple_loop.mlir", "MLIR", 0, 0, 0, 13, 0, 0, 176, 13, 202
"/home/lucas/Project/dataflow/test/controflow_fuse/simple_loop_reduction/simple_loop_reduction.cpp", "C++", 0, 0, 9, 0, 0, 0, 0, 1, 10
"/home/lucas/Project/dataflow/test/controflow_fuse/simple_loop_reduction/simple_loop_reduction.mlir", "MLIR", 0, 0, 0, 11, 0, 0, 146, 13, 170
"/home/lucas/Project/dataflow/test/mapping_quality/branch_for.mlir", "MLIR", 0, 0, 0, 15, 0, 0, 183, 20, 218
"/home/lucas/Project/dataflow/test/mapping_quality/tiny_loop.mlir", "MLIR", 0, 0, 0, 13, 0, 0, 62, 7, 82
"/home/lucas/Project/dataflow/test/neura/arith_add.mlir", "MLIR", 0, 0, 0, 5, 0, 0, 4, 2, 11
"/home/lucas/Project/dataflow/test/neura/ctrl/branch.mlir", "MLIR", 0, 0, 0, 17, 0, 0, 54, 9, 80
"/home/lucas/Project/dataflow/test/neura/ctrl/branch_for.mlir", "MLIR", 0, 0, 0, 15, 0, 0, 232, 19, 266
"/home/lucas/Project/dataflow/test/neura/ctrl/branch_with_and_without_arg.mlir", "MLIR", 0, 0, 0, 16, 0, 0, 51, 7, 74
"/home/lucas/Project/dataflow/test/neura/ctrl/branch_without_arg.mlir", "MLIR", 0, 0, 0, 17, 0, 0, 54, 7, 78
"/home/lucas/Project/dataflow/test/neura/ctrl/for_with_if.mlir", "MLIR", 0, 0, 0, 27, 0, 0, 152, 5, 184
"/home/lucas/Project/dataflow/test/neura/ctrl/nested_branch.mlir", "MLIR", 0, 0, 0, 20, 0, 0, 73, 8, 101
"/home/lucas/Project/dataflow/test/neura/fadd_fadd.mlir", "MLIR", 0, 0, 0, 6, 0, 0, 3, 1, 10
"/home/lucas/Project/dataflow/test/neura/for_loop/kernel.cpp", "C++", 0, 0, 28, 0, 0, 0, 8, 11, 47
"/home/lucas/Project/dataflow/test/neura/for_loop/kernel_test.mlir", "MLIR", 0, 0, 0, 0, 0, 0, 194, 6, 200
"/home/lucas/Project/dataflow/test/neura/for_loop/relu.cpp", "C++", 0, 0, 26, 0, 0, 0, 2, 9, 37
"/home/lucas/Project/dataflow/test/neura/for_loop/relu_test.mlir", "MLIR", 0, 0, 0, 0, 0, 0, 112, 5, 117
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/add.mlir", "MLIR", 0, 0, 0, 24, 0, 0, 30, 7, 61
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/br.mlir", "MLIR", 0, 0, 0, 14, 0, 0, 3, 4, 21
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/cast.mlir", "MLIR", 0, 0, 0, 30, 0, 0, 13, 6, 49
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/cond_br.mlir", "MLIR", 0, 0, 0, 29, 0, 0, 13, 8, 50
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/ctrl_mov.mlir", "MLIR", 0, 0, 0, 20, 0, 0, 4, 10, 34
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/fadd.mlir", "MLIR", 0, 0, 0, 24, 0, 0, 17, 4, 45
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/fadd_fadd.mlir", "MLIR", 0, 0, 0, 21, 0, 0, 7, 3, 31
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/fcmp.mlir", "MLIR", 0, 0, 0, 70, 0, 0, 14, 12, 96
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/fdiv.mlir", "MLIR", 0, 0, 0, 66, 0, 0, 12, 11, 89
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/fmul.mlir", "MLIR", 0, 0, 0, 24, 0, 0, 17, 4, 45
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/fmul_add.mlir", "MLIR", 0, 0, 0, 28, 0, 0, 9, 4, 41
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/fsub.mlir", "MLIR", 0, 0, 0, 24, 0, 0, 17, 4, 45
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/gep.mlir", "MLIR", 0, 0, 0, 6, 0, 0, 2, 2, 10
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/grant.mlir", "MLIR", 0, 0, 0, 48, 0, 0, 6, 14, 68
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/icmp.mlir", "MLIR", 0, 0, 0, 118, 0, 0, 51, 20, 189
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/interpreter.mlir", "MLIR", 0, 0, 0, 18, 0, 0, 3, 3, 24
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/not.mlir", "MLIR", 0, 0, 0, 20, 0, 0, 5, 5, 30
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/or.mlir", "MLIR", 0, 0, 0, 24, 0, 0, 10, 5, 39
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/phi.mlir", "MLIR", 0, 0, 0, 92, 0, 0, 17, 29, 138
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/predicated_data.mlir", "MLIR", 0, 0, 0, 8, 0, 0, 2, 2, 12
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/reserve.mlir", "MLIR", 0, 0, 0, 10, 0, 0, 3, 2, 15
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/sel.mlir", "MLIR", 0, 0, 0, 32, 0, 0, 4, 11, 47
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/sub.mlir", "MLIR", 0, 0, 0, 18, 0, 0, 7, 5, 30
"/home/lucas/Project/dataflow/test/neura/interpreter/basic_operation/vfmul.mlir", "MLIR", 0, 0, 0, 6, 0, 0, 9, 4, 19
"/home/lucas/Project/dataflow/test/neura/interpreter/loop_convert_controlflow_to_dataflow.mlir", "MLIR", 0, 0, 0, 16, 0, 0, 54, 11, 81
"/home/lucas/Project/dataflow/test/neura/interpreter/lower_and_interpret.mlir", "MLIR", 0, 0, 0, 8, 0, 0, 22, 10, 40
"/home/lucas/Project/dataflow/test/neura/interpreter/lower_and_interpret_subf.mlir", "MLIR", 0, 0, 0, 8, 0, 0, 24, 10, 42
"/home/lucas/Project/dataflow/test/neura/interpreter/main.cpp", "C++", 0, 0, 7, 0, 0, 0, 0, 4, 11
"/home/lucas/Project/dataflow/test/neura/llvm_add.mlir", "MLIR", 0, 0, 0, 5, 0, 0, 4, 2, 11
"/home/lucas/Project/dataflow/test/neura/llvm_sub.mlir", "MLIR", 0, 0, 0, 5, 0, 0, 4, 1, 10
"/home/lucas/Project/dataflow/test/neura/steer_ctrl/for_with_if.mlir", "MLIR", 0, 0, 0, 27, 0, 0, 75, 3, 105
"/home/lucas/Project/dataflow/test/neura/steer_ctrl/loop_with_return_value.mlir", "MLIR", 0, 0, 0, 13, 0, 0, 83, 6, 102
"/home/lucas/Project/dataflow/test/neura/steer_ctrl/loop_without_return_value.mlir", "MLIR", 0, 0, 0, 13, 0, 0, 40, 3, 56
"/home/lucas/Project/dataflow/test/samples/bert/bert_affine.mlir", "MLIR", 0, 0, 0, 2265, 0, 0, 31, 2, 2298
"/home/lucas/Project/dataflow/test/samples/bert/bert_linalg.mlir", "MLIR", 0, 0, 0, 900, 0, 0, 0, 0, 900
"/home/lucas/Project/dataflow/test/samples/lenet/lenet_affine.mlir", "MLIR", 0, 0, 0, 249, 0, 0, 0, 2, 251
"/home/lucas/Project/dataflow/test/samples/lenet/lenet_linalg.mlir", "MLIR", 0, 0, 0, 80, 0, 0, 0, 0, 80
"/home/lucas/Project/dataflow/test/test.mlir", "MLIR", 0, 0, 0, 6, 0, 0, 3, 4, 13
"/home/lucas/Project/dataflow/test/visualize/README.md", "Markdown", 17, 0, 0, 0, 0, 0, 0, 11, 28
"/home/lucas/Project/dataflow/test/visualize/test.mlir", "MLIR", 0, 0, 0, 5, 0, 0, 5, 3, 13
"/home/lucas/Project/dataflow/test/visualize/test2.mlir", "MLIR", 0, 0, 0, 6, 0, 0, 17, 3, 26
"/home/lucas/Project/dataflow/tools/CMakeLists.txt", "CMake", 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/lucas/Project/dataflow/tools/mlir-neura-opt/CMakeLists.txt", "CMake", 0, 17, 0, 0, 0, 0, 0, 1, 18
"/home/lucas/Project/dataflow/tools/mlir-neura-opt/mlir-neura-opt.cpp", "C++", 0, 0, 24, 0, 0, 0, 3, 6, 33
"/home/lucas/Project/dataflow/tools/neura-compiler/CMakeLists.txt", "CMake", 0, 17, 0, 0, 0, 0, 0, 1, 18
"/home/lucas/Project/dataflow/tools/neura-compiler/neura-compiler.cpp", "C++", 0, 0, 24, 0, 0, 0, 3, 5, 32
"/home/lucas/Project/dataflow/tools/neura-interpreter/CMakeLists.txt", "CMake", 0, 19, 0, 0, 0, 0, 0, 2, 21
"/home/lucas/Project/dataflow/tools/neura-interpreter/neura-interpreter.cpp", "C++", 0, 0, 2354, 0, 0, 0, 883, 357, 3594
"Total", "-", 317, 312, 9249, 4792, 621, 130, 6039, 2480, 23940
